    226 | 2017:03:09 - 20:45:20.1100 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    227 | 2017:03:09 - 20:45:20.1150 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    228 | 2017:03:09 - 20:45:20.1200 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    229 | 2017:03:09 - 20:45:20.1250 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    230 | 2017:03:09 - 20:45:20.1300 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    231 | 2017:03:09 - 20:45:20.1350 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    232 | 2017:03:09 - 20:45:20.1400 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    233 | 2017:03:09 - 20:45:20.1440 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    234 | 2017:03:09 - 20:45:20.1490 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    235 | 2017:03:09 - 20:45:20.1540 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    236 | 2017:03:09 - 20:45:20.1590 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    237 | 2017:03:09 - 20:45:20.1630 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    238 | 2017:03:09 - 20:45:20.1680 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    239 | 2017:03:09 - 20:45:20.1720 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    240 | 2017:03:09 - 20:45:20.1770 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    241 | 2017:03:09 - 20:45:20.1820 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    242 | 2017:03:09 - 20:45:20.1870 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    243 | 2017:03:09 - 20:45:20.1920 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    244 | 2017:03:09 - 20:45:20.1960 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    245 | 2017:03:09 - 20:45:20.2070 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    246 | 2017:03:09 - 20:45:20.2120 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    247 | 2017:03:09 - 20:45:20.2170 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    248 | 2017:03:09 - 20:45:20.2220 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    249 | 2017:03:09 - 20:45:20.2270 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    250 | 2017:03:09 - 20:45:20.2320 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    251 | 2017:03:09 - 20:45:20.2360 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    252 | 2017:03:09 - 20:45:20.2410 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    253 | 2017:03:09 - 20:45:20.2460 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    254 | 2017:03:09 - 20:45:20.2510 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    255 | 2017:03:09 - 20:45:20.2560 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    256 | 2017:03:09 - 20:45:20.2610 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    257 | 2017:03:09 - 20:45:20.2660 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    258 | 2017:03:09 - 20:45:20.2710 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    259 | 2017:03:09 - 20:45:20.2760 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    260 | 2017:03:09 - 20:45:20.2800 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    261 | 2017:03:09 - 20:45:20.2850 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    262 | 2017:03:09 - 20:45:20.2900 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    263 | 2017:03:09 - 20:45:20.2950 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    264 | 2017:03:09 - 20:45:20.2990 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    265 | 2017:03:09 - 20:45:20.3040 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    266 | 2017:03:09 - 20:45:20.3090 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    267 | 2017:03:09 - 20:45:20.3140 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    268 | 2017:03:09 - 20:45:20.3190 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    269 | 2017:03:09 - 20:45:20.3230 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    270 | 2017:03:09 - 20:45:20.3280 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    271 | 2017:03:09 - 20:45:20.3330 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    272 | 2017:03:09 - 20:45:20.3380 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    273 | 2017:03:09 - 20:45:20.3420 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    274 | 2017:03:09 - 20:45:20.3470 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    275 | 2017:03:09 - 20:45:20.3520 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    276 | 2017:03:09 - 20:45:20.3570 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    277 | 2017:03:09 - 20:45:20.3610 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    278 | 2017:03:09 - 20:45:20.3660 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    279 | 2017:03:09 - 20:45:20.3720 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    280 | 2017:03:09 - 20:45:20.3770 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    281 | 2017:03:09 - 20:45:20.3810 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    282 | 2017:03:09 - 20:45:20.3860 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    283 | 2017:03:09 - 20:45:20.3910 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    284 | 2017:03:09 - 20:45:20.3960 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    285 | 2017:03:09 - 20:45:20.4000 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    286 | 2017:03:09 - 20:45:20.4120 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    287 | 2017:03:09 - 20:45:20.4180 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    288 | 2017:03:09 - 20:45:20.4220 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    289 | 2017:03:09 - 20:45:20.4270 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    290 | 2017:03:09 - 20:45:20.4320 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    291 | 2017:03:09 - 20:45:20.4380 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    292 | 2017:03:09 - 20:45:20.4420 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    293 | 2017:03:09 - 20:45:20.4470 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    294 | 2017:03:09 - 20:45:20.4510 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    295 | 2017:03:09 - 20:45:20.4570 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    296 | 2017:03:09 - 20:45:20.4610 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    297 | 2017:03:09 - 20:45:20.4660 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    298 | 2017:03:09 - 20:45:20.4700 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    299 | 2017:03:09 - 20:45:20.4760 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    300 | 2017:03:09 - 20:45:20.4800 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    301 | 2017:03:09 - 20:45:20.4840 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    302 | 2017:03:09 - 20:45:20.4890 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    303 | 2017:03:09 - 20:45:20.4930 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    304 | 2017:03:09 - 20:45:20.4970 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    305 | 2017:03:09 - 20:45:20.5020 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    306 | 2017:03:09 - 20:45:20.5060 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    307 | 2017:03:09 - 20:45:20.5100 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    308 | 2017:03:09 - 20:45:20.5140 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    309 | 2017:03:09 - 20:45:20.5180 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    310 | 2017:03:09 - 20:45:20.5220 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    311 | 2017:03:09 - 20:45:20.5270 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    312 | 2017:03:09 - 20:45:20.5320 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    313 | 2017:03:09 - 20:45:20.5370 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    314 | 2017:03:09 - 20:45:20.5420 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    315 | 2017:03:09 - 20:45:20.5470 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    316 | 2017:03:09 - 20:45:20.5510 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    317 | 2017:03:09 - 20:45:20.5560 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    318 | 2017:03:09 - 20:45:20.5610 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    319 | 2017:03:09 - 20:45:20.5680 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    320 | 2017:03:09 - 20:45:20.5740 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    321 | 2017:03:09 - 20:45:20.5790 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    322 | 2017:03:09 - 20:45:20.5850 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    323 | 2017:03:09 - 20:45:20.5910 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    324 | 2017:03:09 - 20:45:20.5960 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    325 | 2017:03:09 - 20:45:20.6100 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    326 | 2017:03:09 - 20:45:20.6150 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    327 | 2017:03:09 - 20:45:20.6190 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    328 | 2017:03:09 - 20:45:20.6240 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    329 | 2017:03:09 - 20:45:20.6290 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    330 | 2017:03:09 - 20:45:20.6330 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    331 | 2017:03:09 - 20:45:20.6390 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    332 | 2017:03:09 - 20:45:20.6440 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    333 | 2017:03:09 - 20:45:20.6480 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    334 | 2017:03:09 - 20:45:20.6530 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    335 | 2017:03:09 - 20:45:20.6580 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    336 | 2017:03:09 - 20:45:20.6620 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    337 | 2017:03:09 - 20:45:20.6670 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    338 | 2017:03:09 - 20:45:20.6710 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    339 | 2017:03:09 - 20:45:20.6760 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    340 | 2017:03:09 - 20:45:20.6800 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    341 | 2017:03:09 - 20:45:20.6840 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    342 | 2017:03:09 - 20:45:20.6880 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    343 | 2017:03:09 - 20:45:20.6920 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    344 | 2017:03:09 - 20:45:20.6970 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    345 | 2017:03:09 - 20:45:20.7010 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    346 | 2017:03:09 - 20:45:20.7050 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    347 | 2017:03:09 - 20:45:20.7100 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    348 | 2017:03:09 - 20:45:20.7140 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    349 | 2017:03:09 - 20:45:20.7190 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    350 | 2017:03:09 - 20:45:20.7240 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    351 | 2017:03:09 - 20:45:20.7290 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    352 | 2017:03:09 - 20:45:20.7330 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    353 | 2017:03:09 - 20:45:20.7370 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    354 | 2017:03:09 - 20:45:20.7410 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    355 | 2017:03:09 - 20:45:20.7460 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    356 | 2017:03:09 - 20:45:20.7500 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    357 | 2017:03:09 - 20:45:20.7550 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    358 | 2017:03:09 - 20:45:20.7600 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    359 | 2017:03:09 - 20:45:20.7650 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    360 | 2017:03:09 - 20:45:20.7690 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    361 | 2017:03:09 - 20:45:20.7750 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    362 | 2017:03:09 - 20:45:20.7790 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    363 | 2017:03:09 - 20:45:20.7840 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    364 | 2017:03:09 - 20:45:20.7890 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    365 | 2017:03:09 - 20:45:20.7940 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    366 | 2017:03:09 - 20:45:20.8050 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    367 | 2017:03:09 - 20:45:20.8100 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    368 | 2017:03:09 - 20:45:20.8150 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    369 | 2017:03:09 - 20:45:20.8200 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    370 | 2017:03:09 - 20:45:20.8250 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    371 | 2017:03:09 - 20:45:20.8300 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    372 | 2017:03:09 - 20:45:20.8350 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    373 | 2017:03:09 - 20:45:20.8400 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    374 | 2017:03:09 - 20:45:20.8450 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    375 | 2017:03:09 - 20:45:20.8500 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    376 | 2017:03:09 - 20:45:20.8550 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    377 | 2017:03:09 - 20:45:20.8600 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    378 | 2017:03:09 - 20:45:20.8650 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    379 | 2017:03:09 - 20:45:20.8700 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
    380 | 2017:03:09 - 20:45:20.8750 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    381 | 2017:03:09 - 20:45:20.8800 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    382 | 2017:03:09 - 20:45:20.8850 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    383 | 2017:03:09 - 20:45:20.8890 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    384 | 2017:03:09 - 20:45:20.8940 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    385 | 2017:03:09 - 20:45:20.8990 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    386 | 2017:03:09 - 20:45:20.9040 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    387 | 2017:03:09 - 20:45:20.9080 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    388 | 2017:03:09 - 20:45:20.9130 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    389 | 2017:03:09 - 20:45:20.9180 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    390 | 2017:03:09 - 20:45:20.9240 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    391 | 2017:03:09 - 20:45:20.9280 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    392 | 2017:03:09 - 20:45:20.9330 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    393 | 2017:03:09 - 20:45:20.9380 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    394 | 2017:03:09 - 20:45:20.9420 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    395 | 2017:03:09 - 20:45:20.9470 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    3997 |                            208.85.46.26 |                                     443 |     54
    396 | 2017:03:09 - 20:45:20.9520 |   IPv4 |    TCP | Secure TCP |                            208.85.46.26 |                                     443 |                            192.168.1.20 |                                    3997 |   1484
