    430 | 2017:03:09 - 20:49:00.8846 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    431 | 2017:03:09 - 20:49:00.8876 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    432 | 2017:03:09 - 20:49:00.8896 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    433 | 2017:03:09 - 20:49:00.8926 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    434 | 2017:03:09 - 20:49:00.8946 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    435 | 2017:03:09 - 20:49:00.8976 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    436 | 2017:03:09 - 20:49:00.8996 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    437 | 2017:03:09 - 20:49:00.9026 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    438 | 2017:03:09 - 20:49:00.9046 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    439 | 2017:03:09 - 20:49:00.9076 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    440 | 2017:03:09 - 20:49:00.9106 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    441 | 2017:03:09 - 20:49:00.9136 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    442 | 2017:03:09 - 20:49:00.9166 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    443 | 2017:03:09 - 20:49:00.9206 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    444 | 2017:03:09 - 20:49:00.9226 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    445 | 2017:03:09 - 20:49:00.9256 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    446 | 2017:03:09 - 20:49:00.9286 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    447 | 2017:03:09 - 20:49:00.9316 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    448 | 2017:03:09 - 20:49:00.9336 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    449 | 2017:03:09 - 20:49:00.9366 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    450 | 2017:03:09 - 20:49:00.9396 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    451 | 2017:03:09 - 20:49:00.9416 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    452 | 2017:03:09 - 20:49:00.9446 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    453 | 2017:03:09 - 20:49:00.9466 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    454 | 2017:03:09 - 20:49:00.9496 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    455 | 2017:03:09 - 20:49:00.9526 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    456 | 2017:03:09 - 20:49:00.9546 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    457 | 2017:03:09 - 20:49:00.9576 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    458 | 2017:03:09 - 20:49:00.9596 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    459 | 2017:03:09 - 20:49:00.9636 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    460 | 2017:03:09 - 20:49:00.9676 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    461 | 2017:03:09 - 20:49:00.9706 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    462 | 2017:03:09 - 20:49:00.9726 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    463 | 2017:03:09 - 20:49:00.9746 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    464 | 2017:03:09 - 20:49:00.9776 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    465 | 2017:03:09 - 20:49:00.9796 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    466 | 2017:03:09 - 20:49:00.9826 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    467 | 2017:03:09 - 20:49:00.9856 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    468 | 2017:03:09 - 20:49:00.9886 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    469 | 2017:03:09 - 20:49:00.9916 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    470 | 2017:03:09 - 20:49:00.9966 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    471 | 2017:03:09 - 20:49:00.9996 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    472 | 2017:03:09 - 20:49:01.0046 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    473 | 2017:03:09 - 20:49:01.0086 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    474 | 2017:03:09 - 20:49:01.0116 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    475 | 2017:03:09 - 20:49:01.0146 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    476 | 2017:03:09 - 20:49:01.0186 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    477 | 2017:03:09 - 20:49:01.0276 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    478 | 2017:03:09 - 20:49:01.0306 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    479 | 2017:03:09 - 20:49:01.0326 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    480 | 2017:03:09 - 20:49:01.0366 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    481 | 2017:03:09 - 20:49:01.0406 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    482 | 2017:03:09 - 20:49:01.0436 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    483 | 2017:03:09 - 20:49:01.0496 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    484 | 2017:03:09 - 20:49:01.0526 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    485 | 2017:03:09 - 20:49:01.0556 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    486 | 2017:03:09 - 20:49:01.0576 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    487 | 2017:03:09 - 20:49:01.0606 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    488 | 2017:03:09 - 20:49:01.0626 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    489 | 2017:03:09 - 20:49:01.0666 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    490 | 2017:03:09 - 20:49:01.0716 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    491 | 2017:03:09 - 20:49:01.0736 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    492 | 2017:03:09 - 20:49:01.0796 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    493 | 2017:03:09 - 20:49:01.0826 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    494 | 2017:03:09 - 20:49:01.0856 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    495 | 2017:03:09 - 20:49:01.0896 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    496 | 2017:03:09 - 20:49:01.0926 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    497 | 2017:03:09 - 20:49:01.0966 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    498 | 2017:03:09 - 20:49:01.0996 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    499 | 2017:03:09 - 20:49:01.1016 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    500 | 2017:03:09 - 20:49:01.1046 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    501 | 2017:03:09 - 20:49:01.1066 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    502 | 2017:03:09 - 20:49:01.1096 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    503 | 2017:03:09 - 20:49:01.1116 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    504 | 2017:03:09 - 20:49:01.1146 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    505 | 2017:03:09 - 20:49:01.1176 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    506 | 2017:03:09 - 20:49:01.1206 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    507 | 2017:03:09 - 20:49:01.1236 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    508 | 2017:03:09 - 20:49:01.1256 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    509 | 2017:03:09 - 20:49:01.1286 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    510 | 2017:03:09 - 20:49:01.1316 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    511 | 2017:03:09 - 20:49:01.1346 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    512 | 2017:03:09 - 20:49:01.1396 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    513 | 2017:03:09 - 20:49:01.1426 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    514 | 2017:03:09 - 20:49:01.1456 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    515 | 2017:03:09 - 20:49:01.1476 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    516 | 2017:03:09 - 20:49:01.1506 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    517 | 2017:03:09 - 20:49:01.1536 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    518 | 2017:03:09 - 20:49:01.1566 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    519 | 2017:03:09 - 20:49:01.1586 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    520 | 2017:03:09 - 20:49:01.1616 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    521 | 2017:03:09 - 20:49:01.1636 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    522 | 2017:03:09 - 20:49:01.1666 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    523 | 2017:03:09 - 20:49:01.1706 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    524 | 2017:03:09 - 20:49:01.1736 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    525 | 2017:03:09 - 20:49:01.1756 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    526 | 2017:03:09 - 20:49:01.1786 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    527 | 2017:03:09 - 20:49:01.1806 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    528 | 2017:03:09 - 20:49:01.1826 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    529 | 2017:03:09 - 20:49:01.1856 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    530 | 2017:03:09 - 20:49:01.1876 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    531 | 2017:03:09 - 20:49:01.1906 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    532 | 2017:03:09 - 20:49:01.1926 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    533 | 2017:03:09 - 20:49:01.1956 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    534 | 2017:03:09 - 20:49:01.1976 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    535 | 2017:03:09 - 20:49:01.2016 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    536 | 2017:03:09 - 20:49:01.2046 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    537 | 2017:03:09 - 20:49:01.2076 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    538 | 2017:03:09 - 20:49:01.2096 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    539 | 2017:03:09 - 20:49:01.2116 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    540 | 2017:03:09 - 20:49:01.2146 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    541 | 2017:03:09 - 20:49:01.2186 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    542 | 2017:03:09 - 20:49:01.2216 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    543 | 2017:03:09 - 20:49:01.2236 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    544 | 2017:03:09 - 20:49:01.2256 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    545 | 2017:03:09 - 20:49:01.2286 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    546 | 2017:03:09 - 20:49:01.2306 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    547 | 2017:03:09 - 20:49:01.2326 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    548 | 2017:03:09 - 20:49:01.2416 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    549 | 2017:03:09 - 20:49:01.2446 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    550 | 2017:03:09 - 20:49:01.2476 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    551 | 2017:03:09 - 20:49:01.2496 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    552 | 2017:03:09 - 20:49:01.2526 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    553 | 2017:03:09 - 20:49:01.2556 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    554 | 2017:03:09 - 20:49:01.2586 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    555 | 2017:03:09 - 20:49:01.2606 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    556 | 2017:03:09 - 20:49:01.2626 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    557 | 2017:03:09 - 20:49:01.2656 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    558 | 2017:03:09 - 20:49:01.2696 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    559 | 2017:03:09 - 20:49:01.2716 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    560 | 2017:03:09 - 20:49:01.2746 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    561 | 2017:03:09 - 20:49:01.2776 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    562 | 2017:03:09 - 20:49:01.2796 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    563 | 2017:03:09 - 20:49:01.2826 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    564 | 2017:03:09 - 20:49:01.2846 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    565 | 2017:03:09 - 20:49:01.2876 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    566 | 2017:03:09 - 20:49:01.2896 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    567 | 2017:03:09 - 20:49:01.2926 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    568 | 2017:03:09 - 20:49:01.2946 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    569 | 2017:03:09 - 20:49:01.2976 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    570 | 2017:03:09 - 20:49:01.2996 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    571 | 2017:03:09 - 20:49:01.3026 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    572 | 2017:03:09 - 20:49:01.3056 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    573 | 2017:03:09 - 20:49:01.3086 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    574 | 2017:03:09 - 20:49:01.3106 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    575 | 2017:03:09 - 20:49:01.3126 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    576 | 2017:03:09 - 20:49:01.3156 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    577 | 2017:03:09 - 20:49:01.3186 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    578 | 2017:03:09 - 20:49:01.3216 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    579 | 2017:03:09 - 20:49:01.3236 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    580 | 2017:03:09 - 20:49:01.3266 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    581 | 2017:03:09 - 20:49:01.3286 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    582 | 2017:03:09 - 20:49:01.3316 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    583 | 2017:03:09 - 20:49:01.3336 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    584 | 2017:03:09 - 20:49:01.3366 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    585 | 2017:03:09 - 20:49:01.3386 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    586 | 2017:03:09 - 20:49:01.3416 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    587 | 2017:03:09 - 20:49:01.3436 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    588 | 2017:03:09 - 20:49:01.3476 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    589 | 2017:03:09 - 20:49:01.3496 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    590 | 2017:03:09 - 20:49:01.3526 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    591 | 2017:03:09 - 20:49:01.3556 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    592 | 2017:03:09 - 20:49:01.3576 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    593 | 2017:03:09 - 20:49:01.3606 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    594 | 2017:03:09 - 20:49:01.3626 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    595 | 2017:03:09 - 20:49:01.3646 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    596 | 2017:03:09 - 20:49:01.3676 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    597 | 2017:03:09 - 20:49:01.3706 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    598 | 2017:03:09 - 20:49:01.3746 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4006 |                            208.85.44.21 |                                     443 |     54
    599 | 2017:03:09 - 20:49:01.3766 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
    600 | 2017:03:09 - 20:49:01.3786 |   IPv4 |    TCP | Secure TCP |                            208.85.44.21 |                                     443 |                            192.168.1.20 |                                    4006 |   1484
