   1547 | 2017:03:09 - 20:55:06.4805 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1548 | 2017:03:09 - 20:55:06.4815 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1549 | 2017:03:09 - 20:55:06.4825 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1550 | 2017:03:09 - 20:55:06.4835 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1551 | 2017:03:09 - 20:55:06.4845 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1552 | 2017:03:09 - 20:55:06.4855 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1553 | 2017:03:09 - 20:55:06.4865 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1554 | 2017:03:09 - 20:55:06.4875 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1555 | 2017:03:09 - 20:55:06.4885 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1556 | 2017:03:09 - 20:55:06.4905 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1557 | 2017:03:09 - 20:55:06.4915 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1558 | 2017:03:09 - 20:55:06.4925 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1559 | 2017:03:09 - 20:55:06.4935 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1560 | 2017:03:09 - 20:55:06.4945 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1561 | 2017:03:09 - 20:55:06.4955 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1562 | 2017:03:09 - 20:55:06.4965 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1563 | 2017:03:09 - 20:55:06.4975 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1564 | 2017:03:09 - 20:55:06.4985 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1565 | 2017:03:09 - 20:55:06.5005 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1566 | 2017:03:09 - 20:55:06.5015 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1567 | 2017:03:09 - 20:55:06.5025 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1568 | 2017:03:09 - 20:55:06.5035 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1569 | 2017:03:09 - 20:55:06.5045 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1570 | 2017:03:09 - 20:55:06.5055 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1571 | 2017:03:09 - 20:55:06.5065 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1572 | 2017:03:09 - 20:55:06.5075 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1573 | 2017:03:09 - 20:55:06.5085 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1574 | 2017:03:09 - 20:55:06.5095 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1575 | 2017:03:09 - 20:55:06.5115 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1576 | 2017:03:09 - 20:55:06.5125 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1577 | 2017:03:09 - 20:55:06.5135 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1578 | 2017:03:09 - 20:55:06.5145 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1579 | 2017:03:09 - 20:55:06.5155 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1580 | 2017:03:09 - 20:55:06.5165 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1581 | 2017:03:09 - 20:55:06.5175 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1582 | 2017:03:09 - 20:55:06.5185 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1583 | 2017:03:09 - 20:55:06.5195 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1584 | 2017:03:09 - 20:55:06.5205 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1585 | 2017:03:09 - 20:55:06.5215 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1586 | 2017:03:09 - 20:55:06.5225 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1587 | 2017:03:09 - 20:55:06.5245 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1588 | 2017:03:09 - 20:55:06.5255 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1589 | 2017:03:09 - 20:55:06.5265 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1590 | 2017:03:09 - 20:55:06.5275 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1591 | 2017:03:09 - 20:55:06.5285 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1592 | 2017:03:09 - 20:55:06.5295 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1593 | 2017:03:09 - 20:55:06.5305 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1594 | 2017:03:09 - 20:55:06.5315 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1595 | 2017:03:09 - 20:55:06.5325 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1596 | 2017:03:09 - 20:55:06.5335 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1597 | 2017:03:09 - 20:55:06.5345 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1598 | 2017:03:09 - 20:55:06.5355 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1599 | 2017:03:09 - 20:55:06.5365 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1600 | 2017:03:09 - 20:55:06.5385 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1601 | 2017:03:09 - 20:55:06.5395 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1602 | 2017:03:09 - 20:55:06.5405 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1603 | 2017:03:09 - 20:55:06.5415 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1604 | 2017:03:09 - 20:55:06.5425 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1605 | 2017:03:09 - 20:55:06.5435 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1606 | 2017:03:09 - 20:55:06.5455 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1607 | 2017:03:09 - 20:55:06.5465 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1608 | 2017:03:09 - 20:55:06.5475 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1609 | 2017:03:09 - 20:55:06.5485 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1610 | 2017:03:09 - 20:55:06.5495 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1611 | 2017:03:09 - 20:55:06.5505 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1612 | 2017:03:09 - 20:55:06.5515 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1613 | 2017:03:09 - 20:55:06.5525 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1614 | 2017:03:09 - 20:55:06.5535 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1615 | 2017:03:09 - 20:55:06.5545 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1616 | 2017:03:09 - 20:55:06.5555 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1617 | 2017:03:09 - 20:55:06.5565 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1618 | 2017:03:09 - 20:55:06.5575 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1619 | 2017:03:09 - 20:55:06.5585 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1620 | 2017:03:09 - 20:55:06.5605 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1621 | 2017:03:09 - 20:55:06.5615 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1622 | 2017:03:09 - 20:55:06.5625 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1623 | 2017:03:09 - 20:55:06.5635 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1624 | 2017:03:09 - 20:55:06.5645 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1625 | 2017:03:09 - 20:55:06.5665 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1626 | 2017:03:09 - 20:55:06.5675 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1627 | 2017:03:09 - 20:55:06.5695 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1628 | 2017:03:09 - 20:55:06.5705 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1629 | 2017:03:09 - 20:55:06.5715 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1630 | 2017:03:09 - 20:55:06.5725 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1631 | 2017:03:09 - 20:55:06.5735 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1632 | 2017:03:09 - 20:55:06.5745 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1633 | 2017:03:09 - 20:55:06.5755 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1634 | 2017:03:09 - 20:55:06.5765 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1635 | 2017:03:09 - 20:55:06.5785 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1636 | 2017:03:09 - 20:55:06.5795 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1637 | 2017:03:09 - 20:55:06.5805 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1638 | 2017:03:09 - 20:55:06.5815 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1639 | 2017:03:09 - 20:55:06.5825 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1640 | 2017:03:09 - 20:55:06.5835 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1641 | 2017:03:09 - 20:55:06.5845 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1642 | 2017:03:09 - 20:55:06.5855 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1643 | 2017:03:09 - 20:55:06.5865 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1644 | 2017:03:09 - 20:55:06.5875 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1645 | 2017:03:09 - 20:55:06.5885 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1646 | 2017:03:09 - 20:55:06.5895 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1647 | 2017:03:09 - 20:55:06.5905 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1648 | 2017:03:09 - 20:55:06.5925 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1649 | 2017:03:09 - 20:55:06.5935 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1650 | 2017:03:09 - 20:55:06.5945 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1651 | 2017:03:09 - 20:55:06.5955 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1652 | 2017:03:09 - 20:55:06.5965 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1653 | 2017:03:09 - 20:55:06.5975 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1654 | 2017:03:09 - 20:55:06.5985 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1655 | 2017:03:09 - 20:55:06.5995 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1656 | 2017:03:09 - 20:55:06.6005 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1657 | 2017:03:09 - 20:55:06.6015 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1658 | 2017:03:09 - 20:55:06.6025 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1659 | 2017:03:09 - 20:55:06.6035 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1660 | 2017:03:09 - 20:55:06.6055 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1661 | 2017:03:09 - 20:55:06.6065 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1662 | 2017:03:09 - 20:55:06.6075 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1663 | 2017:03:09 - 20:55:06.6085 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1664 | 2017:03:09 - 20:55:06.6095 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1665 | 2017:03:09 - 20:55:06.6105 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1666 | 2017:03:09 - 20:55:06.6115 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1667 | 2017:03:09 - 20:55:06.6125 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1668 | 2017:03:09 - 20:55:06.6135 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1669 | 2017:03:09 - 20:55:06.6145 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1670 | 2017:03:09 - 20:55:06.6165 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1671 | 2017:03:09 - 20:55:06.6175 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1672 | 2017:03:09 - 20:55:06.6185 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1673 | 2017:03:09 - 20:55:06.6195 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1674 | 2017:03:09 - 20:55:06.6205 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1675 | 2017:03:09 - 20:55:06.6215 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1676 | 2017:03:09 - 20:55:06.6225 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1677 | 2017:03:09 - 20:55:06.6235 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1678 | 2017:03:09 - 20:55:06.6245 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1679 | 2017:03:09 - 20:55:06.6255 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1680 | 2017:03:09 - 20:55:06.6275 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1681 | 2017:03:09 - 20:55:06.6285 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1682 | 2017:03:09 - 20:55:06.6295 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1683 | 2017:03:09 - 20:55:06.6305 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1684 | 2017:03:09 - 20:55:06.6315 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1685 | 2017:03:09 - 20:55:06.6325 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1686 | 2017:03:09 - 20:55:06.6335 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1687 | 2017:03:09 - 20:55:06.6345 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1688 | 2017:03:09 - 20:55:06.6355 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1689 | 2017:03:09 - 20:55:06.6365 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1690 | 2017:03:09 - 20:55:06.6385 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1691 | 2017:03:09 - 20:55:06.6395 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1692 | 2017:03:09 - 20:55:06.6405 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1693 | 2017:03:09 - 20:55:06.6415 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1694 | 2017:03:09 - 20:55:06.6425 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1695 | 2017:03:09 - 20:55:06.6435 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1696 | 2017:03:09 - 20:55:06.6445 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1697 | 2017:03:09 - 20:55:06.6455 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1698 | 2017:03:09 - 20:55:06.6465 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1699 | 2017:03:09 - 20:55:06.6475 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1700 | 2017:03:09 - 20:55:06.6485 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1701 | 2017:03:09 - 20:55:06.6505 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1702 | 2017:03:09 - 20:55:06.6515 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1703 | 2017:03:09 - 20:55:06.6525 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1704 | 2017:03:09 - 20:55:06.6535 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1705 | 2017:03:09 - 20:55:06.6545 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1706 | 2017:03:09 - 20:55:06.6555 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1707 | 2017:03:09 - 20:55:06.6565 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1708 | 2017:03:09 - 20:55:06.6575 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1709 | 2017:03:09 - 20:55:06.6585 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1710 | 2017:03:09 - 20:55:06.6595 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1711 | 2017:03:09 - 20:55:06.6615 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1712 | 2017:03:09 - 20:55:06.6625 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1713 | 2017:03:09 - 20:55:06.6635 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1714 | 2017:03:09 - 20:55:06.6645 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1715 | 2017:03:09 - 20:55:06.6655 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
